DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,4,1,2010,5,2,500 N REDWOOD RD ,40.7803648,-111.9393023
Assault,4,1,2010,5,2,900 S 3800 W ,40.7491824,-111.9810299
Weapons,4,1,2010,5,2,1600 N CHICAGO ST ,40.80312199999999,-111.919289
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1000 E 2100 S ,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1100 W 600 N ,40.7823861,-111.9225193
Burglary/ Larceny/ Robbery,4,1,2010,5,2,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,4,1,2010,5,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,4,1,2010,5,2,300 E 200 S ,40.7650089,-111.8824551
Damaged Property,4,1,2010,5,2,900 S DIESTEL RD ,40.7497947,-111.8426002
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1400 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,4,1,2010,5,2,2600 E THUNDERBIRD DR ,40.7219117,-111.8118154
Drugs,4,1,2010,5,2,200 W 2100 S ,40.7259146,-111.8959369
Burglary/ Larceny/ Robbery,4,1,2010,5,2,400 E 400 S ,40.761055,-111.883181
Burglary/ Larceny/ Robbery,4,1,2010,5,2,500 E 2100 S ,40.725607,-111.8771244
Traffic,4,1,2010,5,2,300 S 200 E ,40.7626606,-111.8856286
Traffic,4,1,2010,5,2,700 N REDWOOD RD ,40.7848205,-111.939342
Traffic,4,1,2010,5,2,2800 S HIGHLAND DR ,40.71024209999999,-111.854494
Traffic,4,1,2010,5,2,600 E 400 S ,40.7605673,-111.8738543
Traffic,4,1,2010,5,2,2200 S 900 E ,40.7231648,-111.8656383
Traffic,4,1,2010,5,2,100 E 1300 S ,40.7416041,-111.8874302
Traffic,4,1,2010,5,2,2700 S 2000 E ,40.712419,-111.834429
Traffic,4,1,2010,5,2,800 E 800 S ,40.7505975,-111.8661082
Traffic,4,1,2010,5,2,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,4,1,2010,5,2,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1400 S FOOTHILL DR ,40.7395565,-111.8268669
Burglary/ Larceny/ Robbery,4,1,2010,5,2,2700 S CHADWICK ST ,40.7126838,-111.8502025
Traffic,4,1,2010,5,2,1400 S 800 W ,40.7393599,-111.9139607
Traffic,4,1,2010,5,2,1300 S 300 W ,40.7412999,-111.8998243
Burglary/ Larceny/ Robbery,4,1,2010,5,2,100 E 600 S ,40.7563032,-111.888084
Traffic,4,1,2010,5,2,2000 S 900 W ,40.7272795,-111.9177975
Traffic,4,1,2010,5,2,800 S WEST TEMPLE ST ,40.75194339999999,-111.8940684
Traffic,4,1,2010,5,2,600 E 400 S ,40.7605673,-111.8738543
Damaged Property,4,1,2010,5,2,700 E 10TH AVE ,40.7805285,-111.8684922
Traffic,4,1,2010,5,2,000 300 S ,40.762424,-111.875854
Burglary/ Larceny/ Robbery,4,1,2010,5,2,000 E COATSVILLE AVE ,40.731451,-111.8796372
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1500 S MAJOR ST ,40.73674889999999,-111.8896868
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1800 E HILLCREST AVE ,40.716777,-111.8399446
Burglary/ Larceny/ Robbery,4,1,2010,5,2,200 S 500 E ,40.76481920000001,-111.8769407
Burglary/ Larceny/ Robbery,4,1,2010,5,2,500 E NORTH HILLS DR ,40.7867529,-111.87426770000002
Damaged Property,4,1,2010,5,2,1300 E CHANDLER DR ,40.781263,-111.850612
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1900 S 300 E ,40.728911,-111.8829188
Damaged Property,4,1,2010,5,2,100 E 200 S ,40.7650228,-111.8881366
Burglary/ Larceny/ Robbery,4,1,2010,5,2,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,4,1,2010,5,2,2000 S 700 E ,40.7266842,-111.8712877
Burglary/ Larceny/ Robbery,4,1,2010,5,2,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,4,1,2010,5,2,100 W WESTWOOD AVE ,40.72669929999999,-111.8940029
Burglary/ Larceny/ Robbery,4,1,2010,5,2,500 S 700 E ,40.7584937,-111.8711584
Burglary/ Larceny/ Robbery,4,1,2010,5,2,300 W PIERPONT AVE ,40.76384729999999,-111.8997813
Burglary/ Larceny/ Robbery,4,1,2010,5,2,100 N D ST ,40.7690279,-111.868787
Burglary/ Larceny/ Robbery,4,1,2010,5,2,700 E 500 S ,40.7580251,-111.87575490000002
Traffic,4,1,2010,5,2,900 S STATE ST ,40.7489044,-111.889149
Traffic,4,1,2010,5,2,3800 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,4,1,2010,5,2,500 E 400 S ,40.7605646,-111.8766411
Burglary/ Larceny/ Robbery,4,1,2010,5,2,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,4,1,2010,5,2,1300 S 1100 E ,40.7416055,-111.85991609999998
Burglary/ Larceny/ Robbery,4,1,2010,5,2,400 E 6TH AVE ,40.7754733,-111.87748059999998
Traffic,5,1,2010,5,3,900 S 1300 E ,40.7495869,-111.854143
Traffic,5,1,2010,5,3,400 S 300 E ,40.7601811,-111.8826115
Assault,5,1,2010,5,3,700 S GUDGELL CT ,40.7541213,-111.8779127
Burglary/ Larceny/ Robbery,5,1,2010,5,3,700 N 5600 W ,40.7854158,-112.023813
Traffic,5,1,2010,5,3,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Assault,5,1,2010,5,3,600 S WASHINGTON ST ,40.7562467,-111.9139545
Traffic,5,1,2010,5,3,2000 W INDIANA AVE ,40.75126849999999,-111.9463706
Traffic,5,1,2010,5,3,600 E WILSON AVE ,40.732218,-111.8738988
Traffic,5,1,2010,5,3,2100 S 1000 E ,40.725392600000006,-111.8626717
Burglary/ Larceny/ Robbery,5,1,2010,5,3,500 E 8TH AVE ,40.77829860000001,-111.8744618
Assault,5,1,2010,5,3,100 E 200 S ,40.7650228,-111.8881366
Traffic,5,1,2010,5,3,1900 S 700 W ,40.7287078,-111.9118345
Traffic,5,1,2010,5,3,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Damaged Property,5,1,2010,5,3,1000 W 700 S ,40.7541238,-111.9195769
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1400 W 600 S ,40.7565489,-111.9309067
Traffic,5,1,2010,5,3,000 E 600 S ,40.7560063,-111.88974650000002
Traffic,5,1,2010,5,3,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Weapons,5,1,2010,5,3,1900 S 1100 E ,40.7288445,-111.85993700000002
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Traffic,5,1,2010,5,3,3000 W CALIFORNIA AVE ,40.7404131,-111.963634
Assault,5,1,2010,5,3,100 N REDWOOD RD ,40.7716848,-111.93884640000002
Traffic,5,1,2010,5,3,000 WAKARA WAY ,40.7568299,-111.8321725
Burglary/ Larceny/ Robbery,5,1,2010,5,3,5800 W HAROLD GATTY DR ,40.7822086,-112.031825
Traffic,5,1,2010,5,3,700 E 400 S ,40.7607696,-111.87114540000002
Traffic,5,1,2010,5,3,1300 E WILMINGTON AVE ,40.7232755,-111.8535615
Traffic,5,1,2010,5,3,500 S 400 E ,40.7584601,-111.87965520000002
Burglary/ Larceny/ Robbery,5,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,5,1,2010,5,3,1400 W WALNUT DR ,40.7776414,-111.9310807
Burglary/ Larceny/ Robbery,5,1,2010,5,3,900 S WEST TEMPLE ST ,40.7497827,-111.89395079999998
Assault,5,1,2010,5,3,1200 W GILLESPIE AVE ,40.7575428,-111.9257235
Burglary/ Larceny/ Robbery,5,1,2010,5,3,5800 W HAROLD GATTY DR ,40.7822086,-112.031825
Burglary/ Larceny/ Robbery,5,1,2010,5,3,3200 S RICHMOND ST ,40.7012805,-111.8554678
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1900 S LAKE ST ,40.7277935,-111.8696389
Assault,5,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1900 S 2500 E ,40.72888560000001,-111.8194763
Traffic,5,1,2010,5,3,300 E 200 S ,40.7650089,-111.8824551
Assault,5,1,2010,5,3,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,5,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,5,1,2010,5,3,300 S CONCORD ST ,40.762824,-111.9270447
Burglary/ Larceny/ Robbery,5,1,2010,5,3,900 E 900 S ,40.74974479999999,-111.865361
Traffic,5,1,2010,5,3,000 800 S ,40.7511605,-111.909576
Traffic,5,1,2010,5,3,200 E 400 S ,40.7604928,-111.8851212
Traffic,5,1,2010,5,3,2100 S 700 E ,40.72497570000001,-111.8724847
Traffic,5,1,2010,5,3,1300 W 800 S ,40.7522669,-111.927994
Traffic,5,1,2010,5,3,2100 W 700 N ,40.7847562,-111.9484828
Traffic,5,1,2010,5,3,1000 N 2200 W ,40.7911495,-111.953595
Burglary/ Larceny/ Robbery,5,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,5,1,2010,5,3,3500 W 1500 S ,40.73874259999999,-111.97467720000002
Drugs,5,1,2010,5,3,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Drugs,5,1,2010,5,3,1500 S 300 E ,40.737017,-111.8828449
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1300 S MAIN ST ,40.7415981,-111.891078
Assault,5,1,2010,5,3,500 E 2100 S ,40.725607,-111.8771244
Damaged Property,5,1,2010,5,3,300 W 1830 S ,40.7303566,-111.8997008
Damaged Property,5,1,2010,5,3,000 S 900 W ,40.7345127,-111.916855
Burglary/ Larceny/ Robbery,5,1,2010,5,3,100 W 600 S ,40.7562945,-111.89396399999998
Damaged Property,5,1,2010,5,3,2400 S FILMORE ST ,40.7181967,-111.8466804
Burglary/ Larceny/ Robbery,5,1,2010,5,3,900 S DIESTEL RD ,40.7497947,-111.8426002
Burglary/ Larceny/ Robbery,5,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,5,1,2010,5,3,400 S 1000 E ,40.7604618,-111.8629365
Assault,5,1,2010,5,3,400 S 600 W ,40.7607727,-111.908179
Traffic,5,1,2010,5,3,1000 E LOGAN AVE ,40.7335056,-111.8624645
Traffic,5,1,2010,5,3,2400 S 1300 E ,40.7192778,-111.8537486
Traffic,5,1,2010,5,3,200 S REDWOOD RD ,40.7646112,-111.9392023
Traffic,5,1,2010,5,3,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,5,1,2010,5,3,400 E HARVARD AVE ,40.7448816,-111.8796257
Traffic,5,1,2010,5,3,1100 E SIMPSON AVE ,40.72189849999999,-111.85965
Traffic,5,1,2010,5,3,700 N REDWOOD RD ,40.7848205,-111.939342
Drugs,5,1,2010,5,3,1700 S 1100 E ,40.7334931,-111.8599595
Assault,5,1,2010,5,3,100 E 1ST AVE ,40.7705297,-111.8881874
Burglary/ Larceny/ Robbery,5,1,2010,5,3,800 E 300 S ,40.7625096,-111.86807079999998
Drugs,5,1,2010,5,3,1300 E 2700 S ,40.7126852,-111.85354270000002
Burglary/ Larceny/ Robbery,5,1,2010,5,3,200 S STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1100 S 500 W ,40.7445216,-111.9054
Burglary/ Larceny/ Robbery,5,1,2010,5,3,300 E HARVARD AVE ,40.7448672,-111.8825073
Burglary/ Larceny/ Robbery,5,1,2010,5,3,1900 S 600 E ,40.72881870000001,-111.8742554
Burglary/ Larceny/ Robbery,5,1,2010,5,3,400 S STATE ST ,40.7624883,-111.8885499
Assault,5,1,2010,5,3,200 W BROOKLYN AVE ,40.7468464,-111.89675520000002
Damaged Property,6,1,2010,5,4,300 E BRYAN AVE ,40.735617100000006,-111.882513
Damaged Property,6,1,2010,5,4,100 E 1ST AVE ,40.7705297,-111.8881874
Assault,6,1,2010,5,4,300 E 6TH AVE ,40.7760217,-111.880465
Assault,6,1,2010,5,4,1500 E FEDERAL HEIGHTS DR ,40.77528239999999,-111.8479267
Drugs,6,1,2010,5,4,300 E 6TH AVE ,40.7760217,-111.880465
Traffic,6,1,2010,5,4,1800 S 300 E ,40.7311883,-111.8828691
Traffic,6,1,2010,5,4,100 E 700 S ,40.7541277,-111.8881308
Traffic,6,1,2010,5,4,200 S MAIN ST ,40.76502120000001,-111.8911299
Damaged Property,6,1,2010,5,4,1100 E YALE AVE ,40.74576,-111.8595613
Damaged Property,6,1,2010,5,4,1000 E SOUTH TEMPLE ST ,40.7693533,-111.862518
Traffic,6,1,2010,5,4,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Drugs,6,1,2010,5,4,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Drugs,6,1,2010,5,4,300 W 400 S ,40.76064299999999,-111.9000667
Drugs,6,1,2010,5,4,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,6,1,2010,5,4,700 E 2100 S ,40.72537670000001,-111.8711249
Burglary/ Larceny/ Robbery,6,1,2010,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,6,1,2010,5,4,000 MAJOR ST ,40.7383388,-111.889641
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1800 S 300 W ,40.7323948,-111.89969740000002
Traffic,6,1,2010,5,4,500 E 200 S ,40.7647132,-111.8767307
Burglary/ Larceny/ Robbery,6,1,2010,5,4,700 S 300 E ,40.7541235,-111.8825002
Traffic,6,1,2010,5,4,700 E 500 S ,40.7580251,-111.87575490000002
Burglary/ Larceny/ Robbery,6,1,2010,5,4,900 S 1500 W ,40.7502555,-111.93347959999998
Burglary/ Larceny/ Robbery,6,1,2010,5,4,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Drugs,6,1,2010,5,4,1400 S 1800 E ,40.7335613,-111.83934109999998
Traffic,6,1,2010,5,4,000 MEAD AVE ,40.7474294,-111.91406409999998
Traffic,6,1,2010,5,4,1000 W NORTH TEMPLE ST ,40.7721342,-111.9219531
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1800 S STATE ST ,40.7304705,-111.8874912
Assault,6,1,2010,5,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,6,1,2010,5,4,200 W 400 S ,40.7607174,-111.8968168
Assault,6,1,2010,5,4,300 E ROOSEVELT AVE ,40.7379661,-111.8825087
Traffic,6,1,2010,5,4,200 W 400 S ,40.7607174,-111.8968168
Drugs,6,1,2010,5,4,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,6,1,2010,5,4,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,6,1,2010,5,4,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,6,1,2010,5,4,2600 E COMANCHE CIR ,40.7350606,-111.81525259999998
Assault,6,1,2010,5,4,800 N MORTON DR ,40.7866463,-111.9452126
Traffic,6,1,2010,5,4,000 N J ST ,40.0583238,-74.40566120000003
Burglary/ Larceny/ Robbery,6,1,2010,5,4,400 S 500 E ,40.7605634,-111.876778
Damaged Property,6,1,2010,5,4,600 E 300 S ,40.7628308,-111.8738486
Traffic,6,1,2010,5,4,000 200 S ,40.7607793,-111.89104740000002
Traffic,6,1,2010,5,4,200 E 2100 S ,40.72543340000001,-111.8853959
Traffic,6,1,2010,5,4,900 S 600 W ,40.7497407,-111.9080898
Burglary/ Larceny/ Robbery,6,1,2010,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2010,5,4,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1000 S CHEYENNE ST ,40.7512709,-111.9342476
Burglary/ Larceny/ Robbery,6,1,2010,5,4,700 S REDWOOD RD ,40.7540183,-111.9390247
Burglary/ Larceny/ Robbery,6,1,2010,5,4,000 S 1000 E ,40.75766429999999,-111.8625684
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1000 E 2100 S ,40.7253947,-111.8625244
Damaged Property,6,1,2010,5,4,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Drugs,6,1,2010,5,4,900 E FOREST VIEW AVE ,40.7115224,-111.8654721
Burglary/ Larceny/ Robbery,6,1,2010,5,4,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1600 S EMPIRE RD ,40.735524,-111.943902
Traffic,6,1,2010,5,4,800 E 800 S ,40.7505975,-111.8661082
Traffic,6,1,2010,5,4,1200 S REDWOOD RD ,40.7436371,-111.9390223
Traffic,6,1,2010,5,4,200 S REDWOOD RD ,40.7646112,-111.9392023
Assault,6,1,2010,5,4,1700 W CRYSTAL ROCK AVE ,40.8024162,-111.9398623
Traffic,6,1,2010,5,4,1100 S REDWOOD DR ,40.7450872,-111.93579040000002
Drugs,6,1,2010,5,4,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1500 S STATE ST ,40.7364728,-111.8877563
Drugs,6,1,2010,5,4,000 E 400 S ,40.76090410000001,-111.8770853
Burglary/ Larceny/ Robbery,6,1,2010,5,4,500 W 200 N ,40.7739888,-111.9056355
Burglary/ Larceny/ Robbery,6,1,2010,5,4,000 W 1700 S ,40.7324576,-111.9513477
Burglary/ Larceny/ Robbery,6,1,2010,5,4,800 S 1300 E ,40.75185889999999,-111.853897
Burglary/ Larceny/ Robbery,6,1,2010,5,4,1900 E YALECREST AVE ,40.746852,-111.8365291
Burglary/ Larceny/ Robbery,7,1,2010,5,5,300 N C ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1300 S PARK ST ,40.7334902,-111.8754634
Traffic,7,1,2010,5,5,200 W 500 S ,40.75847260000001,-111.8968085
Traffic,7,1,2010,5,5,200 W 600 S ,40.756966,-111.896295
Traffic,7,1,2010,5,5,1500 E 1300 S ,40.7416429,-111.8479662
Traffic,7,1,2010,5,5,100 W 400 S ,40.760712100000006,-111.89396
Drugs,7,1,2010,5,5,300 W 100 S ,40.76717439999999,-111.8999246
Assault,7,1,2010,5,5,1500 S WEST TEMPLE ST ,40.73690360000001,-111.8941906
Burglary/ Larceny/ Robbery,7,1,2010,5,5,500 E 300 S ,40.7628073,-111.8767932
Damaged Property,7,1,2010,5,5,1800 N WARM SPRINGS RD ,40.8056251,-111.92071090000002
Assault,7,1,2010,5,5,2300 S 900 E ,40.7207957,-111.8657236
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1900 E MICHIGAN AVE ,40.74776110000001,-111.8365233
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1200 E 4TH AVE ,40.7737214,-111.8534999
Traffic,7,1,2010,5,5,1400 E BLAINE AVE ,40.7324625,-111.8511509
Traffic,7,1,2010,5,5,1700 S REDWOOD RD ,40.7328673,-111.9392752
Burglary/ Larceny/ Robbery,7,1,2010,5,5,500 S 800 E ,40.758468500000006,-111.8685545
Traffic,7,1,2010,5,5,300 S 400 W ,40.7629099,-111.9026091
Drugs,7,1,2010,5,5,1800 W CALIFORNIA AVE ,40.7406554,-111.9425103
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1800 E HERBERT AVE ,40.7460625,-111.8393879
Burglary/ Larceny/ Robbery,7,1,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,7,1,2010,5,5,300 W 1300 S ,40.7415646,-111.8996793
Burglary/ Larceny/ Robbery,7,1,2010,5,5,800 E 1700 S ,40.7335104,-111.8681624
Weapons,7,1,2010,5,5,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,7,1,2010,5,5,500 W 200 S ,40.76508870000001,-111.905431
Traffic,7,1,2010,5,5,600 S 700 E ,40.757052,-111.8736384
Traffic,7,1,2010,5,5,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1500 S MAIN ST ,40.7367324,-111.891112
Traffic,7,1,2010,5,5,000 W 1700 S ,40.7324576,-111.9513477
Traffic,7,1,2010,5,5,900 E 900 S ,40.74974479999999,-111.865361
Assault,7,1,2010,5,5,600 W NORTH TEMPLE ST ,40.77156779999999,-111.9085032
Burglary/ Larceny/ Robbery,7,1,2010,5,5,000 S 200 E ,40.73455149999999,-111.885463
Burglary/ Larceny/ Robbery,7,1,2010,5,5,2100 S 700 E ,40.72497570000001,-111.8724847
Traffic,7,1,2010,5,5,4200 W 700 S ,40.75472910000001,-111.9921224
Assault,7,1,2010,5,5,300 S 300 E ,40.76269080000001,-111.8828278
Assault,7,1,2010,5,5,400 S REDWOOD RD ,40.6847133,-111.9414839
Traffic,7,1,2010,5,5,700 W FREMONT AVE ,40.7452455,-111.9121097
Traffic,7,1,2010,5,5,400 S STATE ST ,40.7624883,-111.8885499
Burglary/ Larceny/ Robbery,7,1,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,7,1,2010,5,5,100 N 900 W ,40.7717239,-111.9167242
Assault,7,1,2010,5,5,1600 W 1000 N ,40.79104270000001,-111.9366702
Traffic,7,1,2010,5,5,3900 W 1820 S ,40.7316849,-111.9841648
Drugs,7,1,2010,5,5,1300 N 1200 W ,40.79756039999999,-111.9255415
Assault,7,1,2010,5,5,1400 W 400 S ,40.760933,-111.932204
Damaged Property,7,1,2010,5,5,600 S BRIXEN CT ,40.75631110000001,-111.86433259999998
Traffic,7,1,2010,5,5,1700 S STATE ST ,40.7323539,-111.88798590000002
Drugs,7,1,2010,5,5,200 W 200 S ,40.7651065,-111.89717749999998
Traffic,7,1,2010,5,5,1000 S STATE ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Damaged Property,7,1,2010,5,5,000 W 1300 S ,40.7413269,-111.8950969
Burglary/ Larceny/ Robbery,7,1,2010,5,5,700 E 400 S ,40.7607696,-111.87114540000002
Drugs,7,1,2010,5,5,500 E 400 S ,40.7605646,-111.8766411
Burglary/ Larceny/ Robbery,7,1,2010,5,5,300 E 1ST AVE ,40.7705401,-111.8805356
Traffic,7,1,2010,5,5,500 N WEST CAPITOL ST ,40.7799365,-111.8912847
Burglary/ Larceny/ Robbery,7,1,2010,5,5,800 S 900 W ,40.7518772,-111.9172451
Damaged Property,7,1,2010,5,5,1300 S 400 E ,40.74160819999999,-111.879665
Drugs,7,1,2010,5,5,100 S 600 W ,40.7670915,-111.9082485
Traffic,7,1,2010,5,5,300 W 2100 S ,40.7252555,-111.9000207
Traffic,7,1,2010,5,5,1700 S STATE ST ,40.7323539,-111.88798590000002
Traffic,7,1,2010,5,5,800 E 800 S ,40.7505975,-111.8661082
Traffic,7,1,2010,5,5,2400 S FOOTHILL DR ,40.7193857,-111.8101958
Traffic,7,1,2010,5,5,2400 S 700 E ,40.7182706,-111.8713636
Weapons,7,1,2010,5,5,100 S 300 E ,40.76699079999999,-111.88264840000002
Burglary/ Larceny/ Robbery,7,1,2010,5,5,700 E 2700 S ,40.7126696,-111.8713853
Burglary/ Larceny/ Robbery,7,1,2010,5,5,200 E 6TH AVE ,40.7760066,-111.8834592
Burglary/ Larceny/ Robbery,7,1,2010,5,5,000 E 1700 S ,40.7335004,-111.8532941
Assault,7,1,2010,5,5,1800 W CALIFORNIA AVE ,40.7406554,-111.9425103
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1400 S FOOTHILL DR ,40.7395565,-111.8268669
Burglary/ Larceny/ Robbery,7,1,2010,5,5,200 N 300 W ,40.7735704,-111.8984229
Assault,7,1,2010,5,5,2100 S LINCOLN ST ,40.7254037,-111.8639337
Burglary/ Larceny/ Robbery,7,1,2010,5,5,500 S 500 E ,40.75864259999999,-111.8770856
Assault,7,1,2010,5,5,1400 W GLENROSE DR ,40.7450648,-111.9311739
Burglary/ Larceny/ Robbery,7,1,2010,5,5,1500 S WALLACE RD ,40.7377936,-111.9462584
Assault,7,1,2010,5,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,7,1,2010,5,5,000 N ORANGE ST ,40.76490379999999,-111.9438104
Drugs,7,1,2010,5,5,300 E 200 S ,40.7650089,-111.8824551
Traffic,7,1,2010,5,5,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,7,1,2010,5,5,300 W 1700 S ,40.7335228,-111.8990624
Traffic,7,1,2010,5,5,100 W 300 S ,40.7629001,-111.8939572
Burglary/ Larceny/ Robbery,7,1,2010,5,5,000 N H ST ,40.77736470000001,-111.8730433
Burglary/ Larceny/ Robbery,7,1,2010,5,5,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,8,1,2010,5,6,300 N C ST ,40.7607793,-111.89104740000002
Damaged Property,8,1,2010,5,6,1300 N REDWOOD RD ,40.7976275,-111.9383412
Burglary/ Larceny/ Robbery,8,1,2010,5,6,300 W 1300 S ,40.7415646,-111.8996793
Traffic,8,1,2010,5,6,1200 E 3300 S ,40.6996882,-111.856975
Traffic,8,1,2010,5,6,400 W 200 S ,40.768625,-111.9039064
Traffic,8,1,2010,5,6,200 E 200 S ,40.7654234,-111.8837363
Burglary/ Larceny/ Robbery,8,1,2010,5,6,400 S 400 W ,40.7606489,-111.9026322
Burglary/ Larceny/ Robbery,8,1,2010,5,6,600 S 400 W ,40.75618789999999,-111.903045
Traffic,8,1,2010,5,6,600 E 500 S ,40.75879200000001,-111.8734852
Traffic,8,1,2010,5,6,2200 S 900 E ,40.7231648,-111.8656383
Traffic,8,1,2010,5,6,100 S 600 E ,40.7666722,-111.87399340000002
Burglary/ Larceny/ Robbery,8,1,2010,5,6,1400 S 300 W ,40.7389991,-111.8996873
Traffic,8,1,2010,5,6,1300 S MAJOR ST ,40.74158660000001,-111.8896251
Weapons,8,1,2010,5,6,700 S 1300 E ,40.7541367,-111.8538831
Traffic,8,1,2010,5,6,300 W HARTWELL AVE ,40.7277951,-111.899704
Traffic,8,1,2010,5,6,3800 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,8,1,2010,5,6,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,8,1,2010,5,6,800 E 300 S ,40.7625096,-111.86807079999998
Burglary/ Larceny/ Robbery,8,1,2010,5,6,500 E 1ST AVE ,40.7705416,-111.8745294
Assault,8,1,2010,5,6,300 E 1ST AVE ,40.7705401,-111.8805356
Traffic,8,1,2010,5,6,2700 S 700 E ,40.7125778,-111.8713862
Damaged Property,8,1,2010,5,6,3800 W 1200 N ,40.7465258,-111.98373490000002
Traffic,8,1,2010,5,6,1600 W CALIFORNIA AVE ,40.7406067,-111.9364384
Assault,8,1,2010,5,6,100 S 300 E ,40.76699079999999,-111.88264840000002
Traffic,8,1,2010,5,6,2100 S 700 E ,40.72497570000001,-111.8724847
Assault,8,1,2010,5,6,100 N REDWOOD RD ,40.7716848,-111.93884640000002
