DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,14,11,2014,6,6,2100 E 1300 S,40.741629,-111.8306483
Traffic,15,11,2014,1,7,300 S STATE ST,40.7755999,-111.88766979999998
Traffic,15,11,2014,1,7,900 E 400 S,40.76123,-111.8647644
Traffic,15,11,2014,1,7,500 W 2100 S,40.725499600000006,-111.9043034
Traffic,15,11,2014,2,7,500 W 200 S,40.76508870000001,-111.905431
Traffic,15,11,2014,2,7,500 N TERMINAL DR,40.7763812,-111.981205
Sexual Assault/ Sexual Offense,15,11,2014,5,7,1400 S MAJOR ST,40.7391667,-111.8899512
Traffic,15,11,2014,5,7,900 N CHURCHILL DR,40.7911216,-111.89279109999998
Assault,15,11,2014,2,7,4800 W DOUGLAS CORRIGAN WAY,40.7723565,-112.0062488
Assault,15,11,2014,1,7,1100 E MILTON AVE,40.7347915,-111.85962820000002
Drugs,15,11,2014,1,7,300 N REDWOOD RD,40.776207,-111.9381604
Assault,15,11,2014,2,7,200 N 600 W,40.7736955,-111.9082738
Assault,15,11,2014,3,7,700 N 900 W,40.7845768,-111.9168413
Traffic,15,11,2014,3,7,600 W 900 S,40.7500115,-111.9081322
Drugs,15,11,2014,3,7,300 W 200 S,40.7650071,-111.89980690000002
Assault,15,11,2014,3,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,15,11,2014,4,7,CALIFORNIA AVE / REDWOOD RD,40.7406876,-111.9391303
Assault,15,11,2014,1,7,100 E 1300 S,40.7416041,-111.8874302
Traffic,15,11,2014,1,7,600 E 2ND AVE,40.7714603,-111.8714941
Burglary/ Larceny/ Robbery,15,11,2014,5,7,400 N REDWOOD RD,40.7782602,-111.938851
Assault,15,11,2014,3,7,800 W NORTH TEMPLE ST,40.7716162,-111.9141744
Traffic,15,11,2014,4,7,CALIFORNIA AVE / PIONEER RD,40.7403416,-111.9580302
Traffic,15,11,2014,3,7,500 W 200 S,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,15,11,2014,6,7,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,15,11,2014,4,7,1100 W 600 N,40.7823861,-111.9225193
Burglary/ Larceny/ Robbery,15,11,2014,6,7,700 N 900 W,40.7845768,-111.9168413
Drugs,15,11,2014,1,7,00 S WEST TEMPLE ST,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,15,11,2014,6,7,200 S 700 E,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,15,11,2014,5,7,300 W HOPE AVE,40.7389021,-111.8996891
Assault,15,11,2014,5,7,600 E 400 S,40.7605673,-111.8738543
Traffic,15,11,2014,3,7,STATE ST / NORTH TEMPLE ST,40.77198629999999,-111.8896314
Drugs,15,11,2014,7,7,200 S 500 W,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,15,11,2014,6,7,300 W HOPE AVE,40.7389021,-111.8996891
Assault,15,11,2014,5,7,600 S 400 E,40.7562672,-111.8800299
Drugs,15,11,2014,6,7,1300 S MAIN ST,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,15,11,2014,6,7,900 N CHURCHILL DR,40.7911216,-111.89279109999998
Damaged Property,15,11,2014,6,7,1800 W NOBILITY CIR,40.79605859999999,-111.942207
Damaged Property,15,11,2014,6,7,1800 W VILLAGE HILL AVE,40.79572279999999,-111.9430138
Traffic,15,11,2014,8,7,1700 S STATE ST,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,15,11,2014,7,7,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Sexual Assault/ Sexual Offense,15,11,2014,6,7,300 E 300 S,40.7627881,-111.8824454
Traffic,15,11,2014,4,7,700 N REDWOOD RD,40.7848205,-111.939342
Damaged Property,15,11,2014,8,7,800 S 300 W,40.7519253,-111.8997686
Burglary/ Larceny/ Robbery,15,11,2014,4,7,300 W 2100 S,40.7252555,-111.9000207
Burglary/ Larceny/ Robbery,15,11,2014,2,7,800 E 800 S,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,15,11,2014,2,7,800 E 800 S,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,15,11,2014,1,7,2700 E SUNNYSIDE AVE,40.7506356,-111.8117037
Burglary/ Larceny/ Robbery,15,11,2014,5,7,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,15,11,2014,6,7,300 W HOPE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,15,11,2014,6,7,1100 E 2100 S,40.7252525,-111.8587783
Burglary/ Larceny/ Robbery,15,11,2014,7,7,1100 E 2100 S,40.7252525,-111.8587783
Burglary/ Larceny/ Robbery,15,11,2014,7,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,15,11,2014,8,7,700 S 400 E,40.7533346,-111.880005
Drugs,15,11,2014,1,7,1900 S 2000 E,40.7291395,-111.8336489
Drugs,15,11,2014,7,7,700 W 700 S,40.75358410000001,-111.8920248
Burglary/ Larceny/ Robbery,15,11,2014,8,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,15,11,2014,8,7,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,15,11,2014,1,7,300 S 1300 E,40.76273079999999,-111.8543205
Traffic,15,11,2014,6,7,2100 S WEST TEMPLE ST,40.7254341,-111.8939886
Burglary/ Larceny/ Robbery,15,11,2014,6,7,1600 S EMPIRE RD,40.735524,-111.943902
Drugs,15,11,2014,6,7,200 S 500 W,40.7644537,-111.9054265
Drugs,15,11,2014,6,7,200 S 500 W,40.7644537,-111.9054265
Traffic,15,11,2014,6,7,1300 E ROOSEVELT AVE,40.7380718,-111.8538235
Burglary/ Larceny/ Robbery,15,11,2014,8,7,200 N D ST,40.76145349999999,-111.8848984
Drugs,15,11,2014,7,7,02 0/2 S RIO GRANDE ST,40.7695933,-111.9046351
Drugs,15,11,2014,6,7,100 W 600 S,40.7562945,-111.89396399999998
Traffic,15,11,2014,8,7,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,15,11,2014,8,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,15,11,2014,6,7,200 S 700 E,40.7649923,-111.871162
Assault,15,11,2014,7,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,15,11,2014,6,7,1500 W 1000 N,40.7910485,-111.93345490000002
Damaged Property,15,11,2014,1,7,1800 S LAKELINE DR,40.7287374,-111.8068361
Burglary/ Larceny/ Robbery,15,11,2014,7,7,200 E SOUTH TEMPLE ST,40.76935510000001,-111.88539679999998
Burglary/ Larceny/ Robbery,15,11,2014,2,7,800 S JEFFERSON ST,40.7519526,-111.8957059
Burglary/ Larceny/ Robbery,15,11,2014,8,7,2900 S HIGHLAND DR,40.708022,-111.8538847
Burglary/ Larceny/ Robbery,15,11,2014,5,7,1200 S 700 W,40.7424851,-111.911401
Traffic,15,11,2014,5,7,900 S 200 E,40.74902700000001,-111.885744
Traffic,15,11,2014,8,7,2000 S 900 W,40.7272795,-111.9177975
Traffic,15,11,2014,6,7,400 W 1300 S,40.7416414,-111.9025851
Drugs,15,11,2014,3,7,500 S 500 W,40.7570146,-111.9059894
Burglary/ Larceny/ Robbery,15,11,2014,4,7,200 N SUN ARBOR TE,40.7741476,-111.9446952
Burglary/ Larceny/ Robbery,15,11,2014,5,7,300 E 600 S,40.7557514,-111.8816964
Burglary/ Larceny/ Robbery,15,11,2014,8,7,1200 N BECK ST,40.795413,-111.903493
Burglary/ Larceny/ Robbery,15,11,2014,3,7,00 E 700 S,40.7541346,-111.8711518
Traffic,15,11,2014,6,7,800 W FREMONT AVE,40.7449805,-111.9140689
Traffic,15,11,2014,4,7,500 S MAIN ST,40.75741259999999,-111.8926615
Burglary/ Larceny/ Robbery,15,11,2014,6,7,1300 S BLAIR ST,40.744889,-111.8811057
Burglary/ Larceny/ Robbery,15,11,2014,6,7,1200 S REDWOOD RD,40.7436371,-111.9390223
Burglary/ Larceny/ Robbery,15,11,2014,4,7,1400 E SIGSBEE AVE,40.7695338,-111.8509533
Burglary/ Larceny/ Robbery,15,11,2014,4,7,500 S DOUGLAS ST,40.7585675,-111.8553319
Damaged Property,15,11,2014,5,7,100 S 800 E,40.7671763,-111.8681356
Burglary/ Larceny/ Robbery,15,11,2014,7,7,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,15,11,2014,8,7,100 S LINCOLN ST,40.701953,-111.8640363
Traffic,16,11,2014,1,1,300 W 500 S,40.7584786,-111.8997831
Traffic,16,11,2014,1,1,100 S REGENT ST,40.7671141,-111.8897693
Assault,16,11,2014,1,1,300 N ALMOND ST,40.7760754,-111.8937107
Traffic,16,11,2014,5,1,3700 W TERMINAL DR,40.789112,-111.972014
Damaged Property,16,11,2014,2,1,600N N 3700 W,40.7818673,-111.9796992
Assault,16,11,2014,1,1,500 S MAIN ST,40.75741259999999,-111.8926615
Assault,16,11,2014,1,1,00 W 1300 S,40.7413269,-111.8950969
Traffic,16,11,2014,3,1,400 S REDWOOD RD,40.6847133,-111.9414839
Damaged Property,16,11,2014,3,1,100 S 900 W,40.7671253,-111.9168286
Burglary/ Larceny/ Robbery,16,11,2014,3,1,500 N CORTEZ ST,40.779923,-111.8873392
Burglary/ Larceny/ Robbery,16,11,2014,5,1,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Damaged Property,16,11,2014,3,1,700 N TERMINAL DR,40.780221,-111.9808484
Burglary/ Larceny/ Robbery,16,11,2014,5,1,700 N 900 W,40.7845768,-111.9168413
Drugs,16,11,2014,3,1,1000 S MAIN ST,40.74736559999999,-111.8919782
Traffic,16,11,2014,3,1,400 S REDWOOD RD,40.6847133,-111.9414839
Traffic,16,11,2014,1,1,3700 W TERMINAL DR,40.789112,-111.972014
Traffic,16,11,2014,4,1,00 S WEST TEMPLE ST,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,16,11,2014,4,1,100 E 800 S,40.75194520000001,-111.8880685
Drugs,16,11,2014,4,1,300 W 400 S,40.76064299999999,-111.9000667
Assault,16,11,2014,4,1,1200 W 700 S,40.75412100000001,-111.92594
Burglary/ Larceny/ Robbery,16,11,2014,4,1,300 E 100 S,40.767179,-111.8824565
Burglary/ Larceny/ Robbery,16,11,2014,1,1,700 S 500 E,40.75408579999999,-111.877367
Drugs,16,11,2014,1,1,300 W 400 S,40.76064299999999,-111.9000667
Traffic,16,11,2014,1,1,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,16,11,2014,5,1,2000 S STATE ST,40.7759451,-111.8883826
Traffic,16,11,2014,7,1,100 S 400 W,40.7690795,-111.90461670000002
Traffic,16,11,2014,7,1,900 N CHURCHILL DR,40.7911216,-111.89279109999998
Damaged Property,16,11,2014,6,1,700 N TERMINAL DR,40.780221,-111.9808484
Damaged Property,16,11,2014,6,1,800 W 500 N,40.7802321,-111.9139984
Burglary/ Larceny/ Robbery,16,11,2014,6,1,1900 S LAURELHURST DR,40.7308076,-111.8181375
Burglary/ Larceny/ Robbery,16,11,2014,6,1,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,16,11,2014,6,1,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,16,11,2014,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,16,11,2014,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Assault,16,11,2014,8,1,900 E 2100 S,40.7242836,-111.8647183
Damaged Property,16,11,2014,7,1,200 W 1300 S,40.7415803,-111.8965214
Burglary/ Larceny/ Robbery,16,11,2014,7,1,200 S MONTGOMERY ST,40.7649776,-111.93601409999998
Burglary/ Larceny/ Robbery,16,11,2014,6,1,100 W 600 S,40.7562945,-111.89396399999998
Drugs,16,11,2014,8,1,400 W 300 S,40.762841,-111.9028043
Burglary/ Larceny/ Robbery,16,11,2014,6,1,400 W 200 S,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,16,11,2014,7,1,500 S 400 E,40.7584601,-111.87965520000002
Assault,16,11,2014,6,1,800 W CALIFORNIA AVE,40.74150789999999,-111.91409679999998
Damaged Property,16,11,2014,6,1,1200 E GILMER DR,40.7484065,-111.8556179
Drugs,16,11,2014,5,1,700 E BROWNING AVE,40.7387624,-111.871268
Sexual Assault/ Sexual Offense,16,11,2014,7,1,600 S 300 E,40.756847,-111.883113
Burglary/ Larceny/ Robbery,16,11,2014,8,1,300 W HOPE AVE,40.7389021,-111.8996891
Drugs,16,11,2014,7,1,300 S 500 W,40.7628188,-111.904821
Weapons,16,11,2014,7,1,1700 S PARK ST,40.7335157,-111.875181
Assault,16,11,2014,7,1,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Damaged Property,16,11,2014,4,1,2500 E BLAINE AVE,40.7327208,-111.8195508
Assault,16,11,2014,7,1,1400 W NORTH TEMPLE ST,40.7721609,-111.9321744
Damaged Property,16,11,2014,5,1,800 S 200 W,40.7519246,-111.8969065
Sexual Assault/ Sexual Offense,16,11,2014,1,1,200 S WEST TEMPLE ST,40.7650123,-111.8939666
Assault,16,11,2014,2,1,2000 S 1900 E,40.7266327,-111.83652
Traffic,16,11,2014,8,1,300 S 500 W,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,16,11,2014,7,1,4800 W DOUGLAS CORRIGAN WAY,40.7723565,-112.0062488
Traffic,16,11,2014,6,1,2500 E PARLEYS WAY,40.72179179999999,-111.8190226
Traffic,16,11,2014,3,1,1300 S MAIN ST,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,16,11,2014,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,16,11,2014,1,1,2200 S 1300 E,40.7232669,-111.8537452
Drugs,16,11,2014,7,1,00 S 1000 E,40.7607793,-111.89104740000002
Damaged Property,16,11,2014,8,1,900 S 800 E,40.749789,-111.868241
Burglary/ Larceny/ Robbery,16,11,2014,7,1,1300 E 900 S,40.7497919,-111.85389750000002
Burglary/ Larceny/ Robbery,16,11,2014,7,1,00 E 1700 S,40.7335004,-111.8532941
Burglary/ Larceny/ Robbery,16,11,2014,5,1,1000 S WEST TEMPLE ST,40.7480039,-111.89392
Burglary/ Larceny/ Robbery,16,11,2014,3,1,2600 E STRINGHAM AVE,40.7210756,-111.81726090000002
Burglary/ Larceny/ Robbery,16,11,2014,5,1,4800 W DOUGLAS CORRIGAN WAY,40.7723565,-112.0062488
Traffic,16,11,2014,1,1,600 W SOUTH TEMPLE ST,40.7706088,-111.9088858
Sexual Assault/ Sexual Offense,16,11,2014,7,1,800 S STATE ST,40.75096129999999,-111.8878227
Assault,17,11,2014,5,2,300 S ELIZABETH ST,40.7154739,-111.8582848
Burglary/ Larceny/ Robbery,17,11,2014,5,2,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,17,11,2014,3,2,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Assault,17,11,2014,2,2,100 N 1810 W,40.77037809999999,-111.9600122
Traffic,17,11,2014,3,2,100 W 2100 S,40.7254341,-111.89401399999998
Burglary/ Larceny/ Robbery,17,11,2014,3,2,500 E 400 S,40.7605646,-111.8766411
Burglary/ Larceny/ Robbery,17,11,2014,3,2,400 W 400 N,40.7780553,-111.9025219
Assault,17,11,2014,4,2,1200 W HARRIS AVE,40.7350578,-111.9258469
Burglary/ Larceny/ Robbery,17,11,2014,4,2,3700 W TERMINAL DR,40.789112,-111.972014
Traffic,17,11,2014,4,2,1900 W INDIANA AVE,40.75124520000001,-111.9436467
Burglary/ Larceny/ Robbery,17,11,2014,5,2,2700 S BEVERLY ST,40.712684,-111.8513732
Burglary/ Larceny/ Robbery,17,11,2014,5,2,2100 E GARFIELD AVE,40.729987,-111.858273
Damaged Property,17,11,2014,5,2,3700 W TERMINAL DR,40.789112,-111.972014
Drugs,17,11,2014,3,2,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Drugs,17,11,2014,4,2,200 S 500 W,40.7644537,-111.9054265
Damaged Property,17,11,2014,4,2,3300 W 1987 S,40.728575,-111.97040590000002
Burglary/ Larceny/ Robbery,17,11,2014,1,2,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,17,11,2014,1,2,00 S MAIN ST,40.7645225,-111.89053429999998
Drugs,17,11,2014,1,2,100 E 800 S,40.75194520000001,-111.8880685
Damaged Property,17,11,2014,3,2,1900 S 1000 E,40.7288831,-111.8626915
Assault,17,11,2014,5,2,400 N COLORADO ST,40.7790365,-111.9297495
Assault,17,11,2014,5,2,700 N 300 W,40.78428830000001,-111.8996124
Burglary/ Larceny/ Robbery,17,11,2014,3,2,1500 W 1300 S,40.7413674,-111.9338425
Traffic,17,11,2014,6,2,K ST / 6TH AVE,40.7762161,-111.8685675
Sexual Assault/ Sexual Offense,17,11,2014,5,2,WASHINGTON PARK,40.7498691,-111.6922853
Damaged Property,17,11,2014,7,2,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Traffic,17,11,2014,5,2,1300 E 400 S,40.7643152,-111.8535022
Traffic,17,11,2014,5,2,2100 E HUBBARD AVE,40.74851500000001,-111.830459
Burglary/ Larceny/ Robbery,17,11,2014,4,2,2400 S 500 E,40.7185177,-111.8768591
Traffic,17,11,2014,5,2,00 N STATE ST,40.773920200000006,-111.8885559
Burglary/ Larceny/ Robbery,17,11,2014,2,2,100 N WEST TEMPLE ST,40.7731779,-111.89444679999998
Assault,17,11,2014,8,2,1000 W 400 S,40.7606605,-111.919606
Burglary/ Larceny/ Robbery,17,11,2014,7,2,400 S 500 E,40.7605634,-111.876778
Damaged Property,17,11,2014,7,2,800 E 700 S,40.7538201,-111.868046
Assault,17,11,2014,7,2,2100 S 700 E,40.72497570000001,-111.8724847
Burglary/ Larceny/ Robbery,17,11,2014,7,2,300 W REED AVE,40.7857423,-111.89960890000002
Burglary/ Larceny/ Robbery,17,11,2014,8,2,00 E KENSINGTON AVE,40.736901,-111.890163
Burglary/ Larceny/ Robbery,17,11,2014,3,2,800 E SOUTH TEMPLE ST,40.76934979999999,-111.868085
Assault,17,11,2014,8,2,1200 W PACIFIC AVE,40.7597513,-111.9256115
Burglary/ Larceny/ Robbery,17,11,2014,1,2,00 E 1700 S,40.7335004,-111.8532941
Burglary/ Larceny/ Robbery,17,11,2014,5,2,800 S 3600 W,40.7211489,-111.9932553
Burglary/ Larceny/ Robbery,17,11,2014,5,2,300 E SOUTH TEMPLE ST,40.769346,-111.88259
Drugs,17,11,2014,7,2,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,17,11,2014,7,2,800 E SHERMAN AVE,40.7407134,-111.8681733
Assault,17,11,2014,7,2,1500 W DOKOS VIEW CT,40.7396752,-111.9357976
Traffic,17,11,2014,8,2,2100 S 1300 E,40.7250986,-111.8544784
Assault,17,11,2014,8,2,1500 W GLENROSE DR,40.7461874,-111.9332105
Burglary/ Larceny/ Robbery,17,11,2014,8,2,300 W HOPE AVE,40.7389021,-111.8996891
Damaged Property,17,11,2014,5,2,900 N REDWOOD RD,40.78910459999999,-111.9392795
Burglary/ Larceny/ Robbery,17,11,2014,6,2,CRESTVIEW DR / VISTA VIEW DR,40.7456217,-111.80598059999998
Assault,17,11,2014,6,2,500 E STRINGHAM AVE,40.7210229,-111.876844
Burglary/ Larceny/ Robbery,17,11,2014,5,2,600 N 1500 W,40.7827423,-111.9335332
Burglary/ Larceny/ Robbery,17,11,2014,1,2,800 W 1600 N,40.802382,-111.9149244
Traffic,17,11,2014,3,2,00 S REDWOOD RD,40.6847133,-111.9414839
Drugs,17,11,2014,6,2,200 W 200 S,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,17,11,2014,8,2,1100 S 500 E,40.7450975,-111.8770687
Burglary/ Larceny/ Robbery,17,11,2014,8,2,400 N 300 W,40.77807079999999,-111.899224
Damaged Property,17,11,2014,7,2,00 S 600 W,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,17,11,2014,5,2,100 E 2ND AVE,40.77149179999999,-111.8881395
Burglary/ Larceny/ Robbery,17,11,2014,7,2,900 S PIONEER RD,40.7495994,-111.9580451
Traffic,17,11,2014,5,2,900 S 700 E,40.7493244,-111.8714393
Traffic,17,11,2014,6,2,3900 W CALIFORNIA AVE,40.7424834,-111.985721
Drugs,17,11,2014,5,2,400 W 200 S,40.768625,-111.9039064
Traffic,17,11,2014,3,2,1900 W 700 N,40.78496550000001,-111.9453369
Assault,17,11,2014,4,2,2500 S PASADENA ST,40.7159815,-111.8098223
Traffic,17,11,2014,1,2,700 E 900 S,40.7497804,-111.8710219
Traffic,17,11,2014,5,2,1900 S 1100 E,40.7288445,-111.85993700000002
Traffic,17,11,2014,5,2,700 E 2700 S,40.7126696,-111.8713853
Burglary/ Larceny/ Robbery,17,11,2014,4,2,500 S MAIN ST,40.75741259999999,-111.8926615
Damaged Property,17,11,2014,5,2,600 E 400 S,40.7605673,-111.8738543
Drugs,17,11,2014,5,2,200 S 500 W,40.7644537,-111.9054265
Damaged Property,17,11,2014,7,2,00 E EXCHANGE PL,40.761315,-111.890123
Traffic,17,11,2014,3,2,900 S 400 E,40.749755,-111.8797947
Traffic,17,11,2014,4,2,400 S STATE ST,40.7624883,-111.8885499
Burglary/ Larceny/ Robbery,17,11,2014,5,2,00 S RIO GRANDE ST,40.7631836,-111.9045285
Drugs,17,11,2014,5,2,200 S 500 W,40.7644537,-111.9054265
Damaged Property,17,11,2014,8,2,00 S 600 W,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,17,11,2014,7,2,00 S 600 W,40.7635558,-111.9087296
Traffic,17,11,2014,5,2,700 E 400 S,40.7607696,-111.87114540000002
Burglary/ Larceny/ Robbery,17,11,2014,5,2,1200 W 300 S,40.7630984,-111.9252153
Burglary/ Larceny/ Robbery,17,11,2014,4,2,1900 S 300 W,40.7286309,-111.9002923
Assault,17,11,2014,5,2,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,17,11,2014,5,2,2400 E 2100 S,40.7258456,-111.8213831
Assault,17,11,2014,4,2,700 E RAMONA AVE,40.7285203,-111.8712864
Traffic,17,11,2014,4,2,600 E 200 S,40.7649949,-111.8738395
Traffic,17,11,2014,5,2,800 E SOUTH TEMPLE ST,40.76934979999999,-111.868085
Traffic,17,11,2014,5,2,2100 S 700 E,40.72497570000001,-111.8724847
Traffic,17,11,2014,7,2,400 S 700 E,40.7604266,-111.8712065
Damaged Property,17,11,2014,4,2,1200 E CHANDLER DR,40.7808411,-111.8535907
Damaged Property,17,11,2014,1,2,300 E CLEVELAND AVE,40.7384388,-111.8825088
Burglary/ Larceny/ Robbery,17,11,2014,6,2,200 W 400 S,40.7607174,-111.8968168
Traffic,17,11,2014,1,2,1200 S 300 W,40.7428441,-111.8997237
Burglary/ Larceny/ Robbery,17,11,2014,5,2,2100 S HIGHLAND DR,40.7245423,-111.8601514
Burglary/ Larceny/ Robbery,17,11,2014,6,2,1200 W 500 N,40.7802168,-111.9254415
Burglary/ Larceny/ Robbery,17,11,2014,7,2,1600 W BUNBURY LN,40.7550936,-111.93743329999998
Burglary/ Larceny/ Robbery,17,11,2014,8,2,500 W 100 S,40.7675403,-111.905548
Burglary/ Larceny/ Robbery,17,11,2014,4,2,200 S 1100 E,40.7649485,-111.8596117
Traffic,18,11,2014,2,3,3700 WEST 250 NORTH,40.7726644,-111.9776807
Assault,18,11,2014,1,3,1600 W NORTH TEMPLE ST,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,18,11,2014,1,3,1600 S 900 W,40.734725,-111.917435
Burglary/ Larceny/ Robbery,18,11,2014,3,3,200 W 600 S,40.756966,-111.896295
Drugs,18,11,2014,3,3,300 E 8TH AVE,40.7784982,-111.88062109999998
Damaged Property,18,11,2014,4,3,700 N TERMINAL DR,40.780221,-111.9808484
Damaged Property,18,11,2014,1,3,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Assault,18,11,2014,4,3,3400 W CALIFORNIA AVE,40.741131,-111.9732312
Burglary/ Larceny/ Robbery,18,11,2014,3,3,700 N 900 W,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,18,11,2014,3,3,1300 S 500 E,40.7416227,-111.8771132
Assault,18,11,2014,1,3,700 N 900 W,40.7845768,-111.9168413
Assault,18,11,2014,1,3,1800 W CALIFORNIA AVE,40.7406554,-111.9425103
Burglary/ Larceny/ Robbery,18,11,2014,5,3,100 E HARVARD AVE,40.7448649,-111.8881057
Traffic,18,11,2014,5,3,900 W 1000 N,40.7910508,-111.9168668
Burglary/ Larceny/ Robbery,18,11,2014,4,3,1500 S STATE ST,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,18,11,2014,7,3,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,18,11,2014,6,3,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,18,11,2014,7,3,400 E 500 S,40.7584601,-111.87965520000002
Burglary/ Larceny/ Robbery,18,11,2014,4,3,100 E 700 S,40.7541277,-111.8881308
Burglary/ Larceny/ Robbery,18,11,2014,1,3,1300 S 200 E,40.7414025,-111.8857281
Burglary/ Larceny/ Robbery,18,11,2014,5,3,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Damaged Property,18,11,2014,5,3,200 E HAMPTON AVE,40.744345300000006,-111.88536940000002
Drugs,18,11,2014,2,3,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Damaged Property,18,11,2014,1,3,200 S FOSS ST,40.7649675,-111.9348108
Assault,18,11,2014,6,3,1500 W 1300 S,40.7413674,-111.9338425
Damaged Property,18,11,2014,6,3,200 S FOSS ST,40.7649675,-111.9348108
